Date,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Unknown duration (ms),Walking duration (ms),Running duration (ms),Meditating duration (ms),Sleep duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms),REM sleeping duration (ms),Awake mid-sleeping duration (ms)
2018-05-04,2203.1589637013712,9012.45343354704,,,,49.16342544555664,14.271936416625977,50.092872619628906,17.63944435119629,5.929873944003222,38.337852478027344,0.0,6406,,,,,32639079,,5785901,2391019,,,18180000,8340000,,
2018-05-05,2626.2680022124714,12979.28448275862,,,,,,,,0.35902453329696965,1.715833306312561,0.0,16060,,,,,38056041,,9703959,5160000,,,19200000,14280000,,
2018-05-06,1558.9998229086511,0.0,,,,,,,,0.0,0.0,0.0,0,,,,,66240000,,,,,,9960000,10200000,,
2018-05-07,1558.9998017581672,,,,,,,,,,,,,,,,,86400000,,,,,,,,,
2018-05-08,1766.523852400041,2218.520055294037,,,,49.51521301269531,14.349629402160645,50.152320861816406,17.645750045776367,13.218679490847046,38.600921630859375,0.2777974605560303,4057,,,,,55742599,,4218402,,,9159727,1320000,660000,,
2018-05-09,1860.6571729509355,5829.724069360189,,,,50.08970260620117,14.35065746307373,50.10895919799805,14.453448295593262,1.229905154960209,11.274552345275879,0.011320754885673523,7183,,,,,50703613,,4161384,829763,,20349899,5820000,2760000,,
2018-05-10,1685.3489178739449,2320.0604805893604,,,,50.08967971801758,14.350554466247559,50.10850524902344,14.452739715576172,1.2048199454203468,14.0603666305542,0.008681765757501125,3214,,,,,52235162,,1682499,376165,,2394190,19620000,8040000,,
2018-05-11,3529.806566010216,14389.947453281602,,,,50.08531188964844,14.350558280944824,50.10911178588867,14.450698852539062,0.4728115241741165,11.185125350952148,0.0,17569,,,,,31596085,,16305352,10191401,,2668873,10860000,11280000,,
2018-05-12,2931.051223411945,11301.713151511321,,,,50.08967971801758,14.35069751739502,50.1094856262207,14.450335502624512,1.567778569099212,10.994608879089355,0.0,11616,,,,,40456893,,13631805,5760000,,2400000,10920000,12780000,,120000
2018-05-13,1717.23680403353,361.52686884604293,,,,50.08932113647461,14.35045051574707,50.090049743652344,14.351563453674316,0.059813558588159114,0.11739130318164825,1.489995775045827E-4,484,,,,,46955661,,,1380000,,1524339,24900000,11640000,,
2018-05-14,2218.705253965746,5097.5022521761275,,,,50.07956314086914,14.343830108642578,50.1003532409668,14.431249618530273,0.9798678619722425,4.319103240966797,0.0,6082,,,,,40777328,,7158527,2640000,,2277531,18900000,12660000,,
2018-05-15,1991.0750263392606,4199.01136791046,,,,50.0877799987793,14.344806671142578,50.10850143432617,14.45276165008545,0.4024170744443403,13.338101387023926,5.050505278632045E-4,3531,,,,,46793458,,2275961,2828725,,1106757,18180000,14400000,,
2018-05-16,1758.684492562066,4572.549683479707,,,,50.089447021484375,14.350528717041016,50.10852813720703,14.45630168914795,0.33431255775880325,3.4271297454833984,4.7329277731478214E-4,5245,,,,,52310579,,3954899,252894,,1591743,21600000,6060000,,
2018-05-17,2101.7752133953213,5828.5079562156,,,,50.04131317138672,14.350532531738281,50.109840393066406,14.484140396118164,0.7222763482902549,13.519369125366211,0.0,7173,,,,,47821940,,4051004,2977980,,16327659,7980000,2820000,,
2018-05-18,2013.3681988546537,10086.025356584842,,,,50.08985137939453,14.350098609924316,50.108665466308594,14.452935218811035,0.5851483936745363,9.430000305175781,0.001325757591985166,12048,,,,,51602113,,7547760,986414,,2325189,15180000,7080000,,
2018-05-19,1760.442206402555,7062.150251211475,,,,49.172401428222656,14.350543975830078,50.10902786254883,16.650348663330078,2.1703360314420483,26.704816818237305,0.002961980178952217,8628,,,,,41991402,,5914047,,,,18060000,7920000,,
2018-05-20,2039.4474291375618,9048.003998470114,,,,49.172088623046875,15.754134178161621,50.03208923339844,16.61318016052246,0.46408974210190596,7.96999979019165,0.00416666641831398,10445,,,,,31028773,,10562375,,,,24493661,9840000,,896678
2018-05-21,1922.5061139507438,2911.8852030288344,,,,50.089752197265625,14.350427627563477,50.09066390991211,14.410537719726562,0.046712348936125636,0.08809524029493332,0.005329457577317953,3785,,,,2198630,58731571,,2731396,1080000,,,10440000,7560000,,596714
2018-05-22,1693.0489069943574,2746.4924105876316,,,,50.0882453918457,14.350420951843262,50.108642578125,14.452471733093262,1.5585786702254345,12.25,0.23416927456855774,4769,,,,,69999689,,2724853,,,,5400000,4860000,,596681
2018-05-23,1795.6853987326224,1763.6540065430756,,,,50.089752197265625,14.350418090820312,50.10866928100586,14.453008651733398,0.49087169482042026,13.977272987365723,7.568876026198268E-4,254,,,,,50619015,,4811178,,,,19610197,9540000,,589058
2018-05-24,2111.550657686618,6983.839336226703,,,,50.07933044433594,14.34166145324707,50.10843276977539,14.45417308807373,0.5079933757499677,12.02206802368164,0.0,7069,,,,,45139680,,4742544,2580000,,,22755804,8700000,,283992
2018-05-25,2056.683387091097,7549.361573339833,,,,50.08966064453125,14.35042667388916,50.125221252441406,14.497947692871094,0.6706399438789163,13.134881973266602,0.0,10054,,,,,48994319,,8963035,420000,,,15960000,6060000,,102552
2018-05-26,2803.226283647474,17002.31636954784,,,,50.11057662963867,14.378384590148926,50.13428497314453,14.498031616210938,0.8365638052535583,14.874105453491211,0.0,17191,,,,,26495283,1,15113777,4200000,,,20880626,12810456,1200000,918059
2018-05-27,2117.42809601918,6490.032286590149,,,,,,,,0.5684235094630987,1.9600000381469727,0.0,8380,,,,,44285789,,11029503,240000,,,13385308,13032715,1200000,588942
2018-05-28,1870.3686320514494,13.624807395993836,,,,,,,,1.9260402768850327E-4,1.9260402768850327E-4,1.9260402768850327E-4,15,,,,1754539,60774093,,4448533,,,,9240000,8100000,,
2018-05-29,1746.4824767898767,1603.2291979193687,,,,,,,,0.6373616324633269,2.5158493518829346,0.0,2802,,,,,79391733,,3811015,,,,,,,
2018-05-30,1735.201846210124,1626.1616238355637,,,,50.08972930908203,14.350366592407227,50.10847473144531,14.454024314880371,0.8889690963529184,9.665212631225586,0.0,0,,,,,82008337,,3579765,,,,,,,
2018-05-31,2175.196570401999,10127.845208644867,,,,49.98454284667969,14.345039367675781,50.1245231628418,14.66396427154541,1.6976614152947371,27.559629440307617,0.17923375964164734,16032,,,,,63799980,,12288569,,,,,,,
2018-06-01,1573.5155058306339,148.3688621520996,,,,50.089717864990234,14.350361824035645,50.09000778198242,14.35214900970459,1.1616876125335693,1.207631230354309,1.1157439947128296,661,,,,,86054589,,295062,,,,,,,
2018-06-02,1643.2093251399906,1307.7501744031906,,,,49.161285400390625,14.345084190368652,50.08995056152344,18.04891014099121,16.200008344133067,43.69875717163086,0.2594488859176636,1999,,,,,68893982,,1707223,,,,,,,
2018-06-03,1607.1088660491605,643.6215790510178,,,,49.161460876464844,14.350350379943848,50.08989334106445,18.050962448120117,13.312663488340863,37.25638198852539,0.2987881600856781,1820,,,,,66670991,,977924,,,,,,,
2018-06-04,1992.3131827600303,6573.868043843694,,,,50.08802032470703,14.35036563873291,50.11191177368164,14.404221534729004,0.9955914772555934,13.477386474609375,0.25904402136802673,10053,,,,,75185659,,8808091,,,,,,,
2018-06-05,2009.193401000251,6871.65498995591,,,,50.08950424194336,14.318607330322266,50.10851287841797,14.455286979675293,0.8383258930586434,14.420000076293945,0.0012485274346545339,137,,,,,66573321,,8464689,234944,,,7560000,1560000,,
2018-06-06,1918.1455803285626,8338.903998295465,,,,50.08445739746094,14.350420951843262,50.108455657958984,14.452752113342285,0.6755639189565501,12.683205604553223,0.0,9823,,,,,42045373,,6866506,600000,,,21660000,10680000,,858598
2018-06-07,2446.586295865436,10556.648993571598,,,,50.079830169677734,14.344911575317383,50.1085205078125,14.473258972167969,0.7201145262169277,4.315494537353516,0.0,12920,,,,,44667204,,7915599,4800000,,,19486047,7860000,,273738
2018-06-08,2092.584624196028,6773.718778992965,,,,50.08275604248047,14.35042667388916,50.13323211669922,14.47640323638916,0.3916552743613846,12.506438255310059,0.0,7896,,,,,50334890,,5940976,2340000,,7200000,7800000,10680000,,31831
2018-06-09,2701.1858607615745,21018.185353817,,,,50.0314826965332,14.350409507751465,50.399131774902344,15.914422988891602,2.1375016079921463,35.795719146728516,0.0,23385,,,,,26622356,,19787884,2402191,,22467478,,,,
2018-06-10,1640.1240328973229,1259.8630179497295,,,,50.08112335205078,14.350399017333984,50.097259521484375,14.41955852508545,1.9021132138113273,9.078843116760254,0.002721088472753763,877,,,,,41226291,,1649035,,,5084083,23583895,8169012,1200000,4633782
2018-06-11,1712.1905622625102,2784.3736464977264,,,,50.086238861083984,14.35037899017334,50.09418487548828,14.419899940490723,0.9212054414248881,9.220695495605469,0.25253215432167053,5119,,,,,54639009,,3113955,,,,13528239,13029001,1200000,296102
2018-06-12,1775.7976874105684,2754.7651104927063,,,,50.029537200927734,14.344827651977539,50.08989334106445,14.458112716674805,0.634727694503635,2.0618183612823486,0.29921481013298035,4145,,,,,50540253,,3690013,300091,,,17252691,9424929,1200000,931330
2018-06-13,1869.2786326787557,5454.4658480882645,,,,,,,,0.9497530002676924,1.7362542152404785,0.26858893036842346,7968,,,,,53384941,364,5233893,459178,,,12328984,8957733,2400000,902919
2018-06-14,1888.6074985256064,5066.136317717878,,,,50.089908599853516,14.350523948669434,50.098167419433594,14.407759666442871,1.2221734030490905,13.231999397277832,0.3236362934112549,6506,,,,,50880492,,3683572,1289568,,,19111377,5322135,2400000,535151
2018-06-15,2366.958947869612,12666.266847232657,66.0,66.0,66.0,50.07975387573242,14.350520133972168,50.64889907836914,16.077302932739258,4.002270807575068,33.720001220703125,0.0,7423,,,,,29500455,,5377101,5027994,,,24240000,6720000,,89018
2018-06-16,1700.4664480848746,258.1357225065504,,,,,,,,0.045340740692162824,0.5958333015441895,0.0,336,,,,,42354529,,2875634,,,3060000,25080000,12780000,,184906
2018-06-17,2858.332823471546,31333.053458036695,72.0,72.0,72.0,50.09504318237305,14.396808624267578,50.74530792236328,15.902091979980469,3.6767358053095944,36.96015930175781,0.0,39398,,,,,13865701,,31471337,,,,15875919,10421188,,1053256
2018-06-18,1862.8373386696653,4074.6042280914908,,,,50.08826446533203,14.34670352935791,50.09317398071289,14.388065338134766,0.39600404162350944,3.2899999618530273,2.456140355207026E-4,5355,,,,,52564261,600000,5685459,240000,,,13540998,12275204,1200000,294078
2018-06-19,1935.4318152892015,7946.7898406386375,,,,50.08982467651367,14.350428581237793,50.10863494873047,14.452880859375,1.0666746600098567,12.609999656677246,0.2556177079677582,11192,,,,,56178405,,7622022,,,,11007409,9021331,1200000,615727
2018-06-20,1790.82468776758,3475.5411983132362,,,,,,,,1.2616126856077188,1.8087481260299683,0.32533159852027893,5437,,,,,58066665,,3836035,375979,,,10943992,12099442,,596581
2018-06-21,2022.7804949643278,8416.023642808199,,,,50.084659576416016,14.344646453857422,50.10844039916992,14.451653480529785,1.1236702349101497,13.698785781860352,0.038557615131139755,12157,,,,,37577566,600000,9387425,,,,14966437,15619756,2700110,278116
2018-06-22,1828.9611976446654,4999.589671045542,,,,50.06279373168945,14.133940696716309,50.12679672241211,14.498198509216309,1.5822257336220216,21.66408348083496,0.10713092982769012,7026,,,,,51167169,,5487524,,,,12770373,7220719,4800000,296439
2018-06-23,1558.9999049135736,1.457142857142857,,,,,,,,,,,342,,,,,61993356,600000,,,,,18741058,4474975,,590611
2018-06-24,1804.0322982991515,3379.2687985654516,,,,,,,,0.366677080171732,1.8300000429153442,2.040816325461492E-4,4447,,,,,44931962,3753,2606903,1020000,,,22985615,10980000,,748003
2018-06-25,1983.2130231906538,10257.402236435106,,,,50.08153533935547,14.350483894348145,50.10844039916992,14.45276927947998,1.3883507416940275,5.338894367218018,0.0,10180,,,,,49871714,,7082143,2365807,,183645,16853898,8201718,,
2018-06-26,1698.4763741776349,4592.45959969036,,,,50.08960723876953,14.350396156311035,50.10850524902344,14.452634811401367,1.6126305269922605,13.757344245910645,0.003949730657041073,4728,,,,,35449285,,3938753,420000,,,20100000,12300000,,120000
2018-06-27,1527.4212739229201,7058.0453324115315,,,,50.06372833251953,14.350286483764648,50.108463287353516,14.452746391296387,0.8204206150977491,12.742193222045898,7.1982282679528E-4,7858,,,,,42725743,,7692904,,,4124697,20400000,9240000,,
2018-06-28,1205.3005983125079,4051.884531768406,,,,50.089717864990234,14.350543975830078,50.10947799682617,14.452774047851562,0.8530681806753271,12.532454490661621,0.001246958621777594,4982,,,,,47450126,,3401544,480000,,1184532,22800000,8520000,,
2018-06-29,2292.868999765066,6273.639732033509,,,,49.97757339477539,14.345057487487793,50.10896682739258,15.213611602783203,0.5153143806815811,13.62861442565918,0.0,7308,,,,,48576298,,8785724,2581443,,,13920000,6840000,,
2018-06-30,1564.951846249416,264.36573726237043,,,,,,,,0.25879545892557615,0.6850560903549194,0.001981919165700674,278,,,,,70079013,,120987,,,300000,10620000,5280000,,
2018-07-01,2773.8459321505734,12269.844992748527,,,,,,,,0.2347357699433699,1.6431372165679932,0.0,15054,,,,731504,36632298,,9741854,7080000,,29892428,,,,
2018-07-02,1689.8744869810077,3140.580822131213,,,,,,,,0.9544057358484891,1.932569146156311,0.29047465324401855,4428,,,,,56783438,,3417861,,,22353052,2160000,60000,,
2018-07-03,1967.434136292303,4498.324435256457,78.0,78.0,78.0,,,,,0.4844775415072044,1.92380952835083,0.0,5888,,,,,54991814,,4368669,1920000,,,12300000,10020000,,
2018-07-04,1801.5566310734214,2037.8244212431587,,,,50.089908599853516,14.120381355285645,50.5716552734375,14.35055923461914,0.5948303080459711,17.65999984741211,0.0027842228300869465,3177,,,,,46089469,,3252336,720000,,,12600000,18480000,,
2018-07-05,1558.9998711213036,,,,,,,,,,,,85,,,,,86239891,,,,,,,,,
2018-07-06,1560.4585156708276,,,,,,,,,,,,597,,,,,86061574,,29650,,,,,,,
2018-07-07,1558.9998739699827,,,,,,,,,,,,8,,,,,86400000,,,,,,,,,
2018-07-08,1812.6558270268972,3043.4415231708354,,,,50.24644470214844,14.122593879699707,50.57147979736328,14.314308166503906,4.0470470980822455,36.78297424316406,0.2674194574356079,5059,,,,413419,70003352,,4308525,173526,,14738,4320000,480000,,
2018-07-09,2011.967992478165,6128.4280291304885,,,,50.089839935302734,14.350409507751465,50.10863494873047,14.452943801879883,1.8155305590653061,14.847517013549805,0.0,5476,,,,480310,50871740,,3794114,2280000,,88609,15660000,11400000,,
2018-07-10,2015.038723603974,5394.397992428451,,,,50.08988571166992,14.350472450256348,50.109439849853516,14.452759742736816,1.5539551778774565,12.04078197479248,0.006410256493836641,6509,,,,,39374785,,4825224,1920000,,512759,21120000,15060000,,
2018-07-11,2189.5181923596915,8844.219335556663,,,,50.077239990234375,14.33938980102539,50.109962463378906,14.452738761901855,0.7312953225548897,12.327493667602539,0.0,7409,,,,406131,51983571,,3624905,3660000,,,20940000,4740000,,
2018-07-12,1623.4420190184255,3450.407520117133,,,,50.0897216796875,14.350475311279297,50.10840606689453,14.452574729919434,0.8812749651945091,8.818466186523438,0.013423831202089787,4502,,,,,24818305,,2776765,1080000,,5456527,32940000,7200000,,
2018-07-13,1117.9450643809143,101.5906428004903,,,,50.089874267578125,14.350471496582031,50.08995819091797,14.350547790527344,,,,198,,,,,56773054,,,,,162714,27600000,1800000,,
2018-07-14,2034.797168434623,4385.08911483954,,,,50.0895847,14.3504667,50.1045819,14.4328061,,,,5766,,,,,52199210,,5895752,1620000,,3249511,17980282,4540594,,279124
2018-07-15,2032.932933967111,5599.833187986258,,,,50.088058,14.3489399,50.0899843,14.3553748,,,,7280,,,,,40312205,600000,6531102,1440000,,360000,22978817,12720264,1200000,919
2018-07-16,1872.0078279969428,6641.081486395129,,,,50.0896444,14.3503078,50.1082952,14.4526479,0.45548650827177073,2.1256203651428223,0.005960516165941954,7827,,,,,47231885,617603,6648013,887045,,21521,18685580,9283064,600000,1305728
2018-07-17,1923.5174673701438,4579.209944305993,,,,50.0896584,14.3504902,50.1086726,14.4526039,0.6302136134877852,3.0061705112457275,0.0,3158,,,,,47565940,,6666012,600000,,,21890188,7753260,,296552
2018-07-18,2191.425847992388,9458.050171950154,,,,50.0897182,14.3506553,50.1086355,14.4545748,0.43825317888920673,1.156595230102539,0.301486998796463,11797,,,,,44218432,953867,10302378,1740000,,,17613104,7450886,1200000,278775
2018-07-19,2157.6993609964848,7692.160841652305,,,,50.0791528,14.3504989,50.1084797,14.4527886,2.9519742157905147,13.66630744934082,5.859374650754035E-4,8081,,,,,43270956,,5635175,2760000,,1400354,19942926,7328221,1200000,1528007
2018-07-20,1856.405664771846,5014.401050873281,,,,49.12129382039012,14.3490555,50.1084972,17.542957,0.812345796009047,18.331151962280273,0.0034673658665269613,6345,,,,,31050240,594,6923496,240000,,,23433569,13166565,,1139272
2018-07-21,1971.2157428196124,3179.818305009803,,,,,,,,0.1655392400579034,0.8479166030883789,0.0,4295,,,,,38935307,,6281501,900000,,,19834023,7872559,1376377,596540
2018-07-22,1726.45164909409,2243.7453158962617,,,,,,,,1.2753056075451819,1.546727180480957,0.3296296000480652,3104,,,,,25797475,1200000,3659175,,,1020621,25513218,11543959,1623623,894441
2018-07-23,1985.4119051146945,6691.096156036298,,,,,,,,1.0198709045438696,2.0374462604522705,0.2697761058807373,9948,,,,,57694799,,8618048,,,500100,8884421,7501500,,
2018-07-24,2269.7024183726244,13717.593193322196,,,,50.086584,14.350516,50.1130281,14.4525417,1.2591108307978107,12.123849868774414,0.0,15328,,,,,60706481,618690,13289346,600000,,,5277274,1511580,,296507
2018-07-25,2185.502934420024,9299.216886167167,,,,50.0897494,14.3505525,50.1131069,14.452553,4.228344824939846,14.737777709960938,0.004554865416139364,11551,,,,,35521135,668,9545110,1500000,,3948,20435069,10813319,,1418599
2018-07-26,2259.586704602245,10598.591422768453,,,,,,,,0.6550321910675279,1.36507248878479,0.00811744388192892,13883,,,,,41771341,,11471096,1920000,,3978,19284127,8771018,,977508
2018-07-27,2371.1483668702144,12569.097960617286,,,,50.0891268,14.350549,50.1174781,14.396519086535838,0.7757092464188368,9.51713752746582,0.0,16186,,,,,50083015,652668,13635994,1693772,,,12675921,5766732,,279040
2018-07-28,2352.0241701851896,11794.922720348768,,,,50.0899497,14.3478052,50.1157898,14.3829112,0.541132887260522,8.42316722869873,0.0,9352,,,,,47624846,,4175303,3780000,,,16724539,10796813,2400000,581075
2018-07-29,2112.2465946493257,7210.820743450426,,,,50.0783848,14.3489318,50.1224398,14.447585,0.7583902838711207,17.449357986450195,0.0,8804,,,,,39835019,,8972678,1200000,,664136,18483805,10873755,,1197005
2018-07-30,1727.0177543922987,3082.444221086651,,,,49.82541038266853,14.0647539,50.15643364536379,16.1164868,5.833915435532728,30.792282104492188,9.65107639785856E-4,4480,,,,,39414246,,3415350,,,,15808212,9292684,,300882
2018-07-31,1607.749350478138,907.1945823453,,,,,,,,0.44034530885076456,1.6137498617172241,0.00362772261723876,1369,,,,,52435241,,990944,,,,17580000,13560000,,
2018-08-01,2719.01153845979,10921.899318859063,,,,,,,,0.32617003635057246,1.559999942779541,0.0,14795,,,,,43734190,,17389906,3120000,,,12480000,9120000,,
2018-08-02,1613.3909643481593,413.6780250347705,,,,49.8316992,16.1157824,49.8324294,16.1164876,0.5476501260296542,1.090000033378601,0.005227166693657637,558,,,,,85275024,,1105623,,,,,,,
2018-08-03,1649.5108814328582,701.2875418663025,,,,,,,,0.48881054436287785,0.985738217830658,0.2927286624908447,1471,,,,,84337580,,1839844,,,,,,,
2018-08-04,1638.0094101448317,806.5741930007935,,,,,,,,0.8759080683059366,1.477145791053772,0.6938302516937256,1539,,,,,82753150,,1606050,,,,,,,
2018-08-05,2293.6766743886756,13587.895989954472,,,,49.83071326679666,16.114617806934874,49.83156249196233,16.11602999427049,1.0950585309589544,6.80219841003418,0.2570672035217285,19184,,,,,67776131,,14933999,,,,,,,
2018-08-06,1793.4344726092663,3620.360574364662,,,,50.08771717699463,14.342992972875754,50.09027569526045,14.352130335380224,1.4645819290591593,5.101466655731201,0.27175694704055786,3210,,,,997425,62682745,,3696246,,,,5434824,4097159,,180120
2018-08-07,1649.8894407121118,1700.6216795444489,,,,50.0874897,14.343499890333899,50.0902229,14.3517126,1.4294056521058178,6.135915279388428,0.0563705712556839,701,,,,706148,64715831,,1090592,,,,9110032,9442069,1200000,14277
2018-08-08,1836.5135586549493,4581.209803327918,,,,50.0604158,14.346979125303912,50.10003723999476,14.4385365,1.521304563008629,14.652616500854492,0.1388225108385086,7118,,,,,76220333,,6295624,,,,,,,
2018-08-09,1911.057344167058,5062.27676576376,,,,50.0499798,14.3505918,50.0903975,14.4548169,0.8250189060414651,2.1249125003814697,0.09646685421466827,7763,,,,,75666494,,5547482,690236,,,,,,
2018-08-10,1552.7024964457637,6526.685585975647,,,,50.0895785,14.3481811,50.1252233,14.57767,1.6212106126588524,7.8225531578063965,0.12627184391021729,9677,,,,,75026472,,8005220,,,,,,,
2018-08-11,827.956173242109,1446.364245891571,,,,,,,,0.9578343274312585,1.4911855459213257,0.29649975895881653,2236,,,,,84633120,,1766880,,,,,,,
2018-08-12,1598.7816508149585,2070.668559551239,,,,50.09712612104544,14.404186459807558,50.1001018,14.4207781,0.5197964196237859,2.7998340129852295,0.2663353681564331,3781,,,,,75605147,,2884355,,,,,,,
2018-08-13,1706.4494231414149,3265.707770421902,,,,,,,,0.9744261476452837,1.9496418237686157,0.3374052345752716,4994,,,,,81974944,,2997251,,,,,,,
2018-08-14,2468.9074429124657,12354.681041541413,,,,50.0534271,14.335393504204854,50.10532578704462,14.4348152,0.7366851558316573,9.556375503540039,0.0,6993,,,,771526,64987706,,11290148,2637463,,,2760000,1140000,,
2018-08-15,1935.319545734581,4414.006982272786,,,,50.0886017,14.3462364,50.0958307,14.3504341,0.431327195112139,12.989999771118164,0.0,6223,,,,,48196637,,7433426,92731,,,13920000,4560000,,
2018-08-16,1641.8369199481376,415.49496150016785,,,,,,,,0.4367217242726492,0.9276235699653625,0.2556177079677582,1866,,,,,82819842,,2192738,,,,,,,
2018-08-17,654.6261389699074,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-18,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-19,1558.99998459293,,,,,,,,,,,,26,,,,,36279473,,,,,,,,,
2018-08-20,1558.9999633078787,,,,,,,,,,,,1,,,,,86400000,,,,,,,,,
2018-08-21,1826.3108770486779,1974.4122262001038,,,,50.6192602,15.6184011,50.6215038,15.6246048,0.6961495460105354,11.609999656677246,0.25347191095352173,5452,,,,,79400221,,5290497,61444,,,,,,
2018-08-22,2052.356955759119,8136.5274658203125,,,,,,,,0.9342226735923164,3.032343864440918,0.2672366797924042,13374,,,,,68265642,,7419874,1051606,,,,,,
2018-08-23,1862.9624870098337,6528.39795935154,,,,,,,,1.186782297213761,1.9405488967895508,0.2744956612586975,9665,,,,,51787865,,6173942,,,,,,,
2018-08-24,1561.9516776819244,,,,,,,,,,,,69,,,,,16799640,,60000,,,,,,,
2018-08-25,1112.1777367912225,,,,,,,,,,,,55,,,,,41006699,,,,,,,,,
2018-08-26,1616.112222360745,194.43937861919403,,,,,,,,0.5858382197600538,1.2750319242477417,0.3485695719718933,518,,,,,24709431,,1160939,,,,4800000,3840000,,
2018-08-27,2710.780261015892,5190.505154228211,58.5,60.0,57.0,,,,,0.30132937996793624,2.875542163848877,0.0,7104,63.70000076293945,63.70000076293945,63.70000076293945,,41265190,,4538733,8160000,,,20400000,11040000,,
2018-08-28,2127.9920658336255,7011.463315577393,65.0,65.0,65.0,50.04918877981613,14.287325353235424,50.1019855,14.42303922672967,1.313384555475189,14.831578254699707,0.0,8543,,,,,40621724,,9953954,1140000,,,22440000,5280000,,
2018-08-29,3253.6690314130938,15625.371009801962,74.4860865440727,117.0,50.0,50.0890935,14.3441551,50.1262504,14.4993949,0.8255491179674874,13.201584815979004,0.0,18978,,,,,25819767,,19080534,7080000,,1380000,21863793,9472933,,283274
2018-08-30,2623.976332658452,5473.190516317747,66.85546415267318,129.0,48.0,50.08984259400599,14.350360787995227,50.107488,14.4506585,0.2252747439236784,15.019182205200195,0.0,7229,,,,,37553802,,9296104,5460000,,,14156524,13436443,3600000,279009
2018-08-31,2142.5007284795283,8993.050889811322,71.82908006545463,143.0,41.0,49.9153576,14.2245928,50.097515182068044,14.4390155,0.7074303198962296,27.783023834228516,0.0,9270,,,,,48557319,,4873656,3300000,,,7973277,14850717,2400000,584574
2018-09-01,1941.610789192146,2678.5817772209953,64.51578405735827,137.0,47.0,50.0874023,14.3447767,50.0899907,14.3506675,,,,3261,,,,,44552408,,4851087,1260000,,,16791010,15351488,2400000,1194007
2018-09-02,1730.6977458591023,3030.9695439372913,69.21403899380532,130.0,47.0,50.065602777412856,14.3502816,50.0971277,14.4191886,1.9577020249750594,6.727395534515381,0.03473684564232826,3044,,,,,51801649,,3465318,,,,12032715,11510438,3600000,278450
2018-09-03,2383.7296821692075,12552.519686791245,72.60279742850355,174.0,47.0,50.0724088,14.3493671,50.0982508,14.4261587,1.1744694405989056,15.180000305175781,0.0,13115,,,,,41368175,,13338275,1500000,,,14481555,11156956,2400000,278801
2018-09-04,2504.2920438755573,6657.578369162972,68.7246068418324,119.0,47.0,50.0795677,14.3449034,50.09810626735665,14.364735986749167,0.45826930395575316,7.371595859527588,0.0,5118,,,,,39740655,300000,9438023,4260000,,1199092,15317610,12591296,2400000,593010
2018-09-05,2716.75737198173,6316.907786957115,70.0051775255968,133.0,47.0,50.07962397237887,14.3446934,50.09253715689467,14.3881898,3.021342483438716,10.75393295288086,0.0,5093,,,,480000,36884445,,9137341,5940000,1496000,16452,13899659,15732233,2400000,413870
2018-09-06,2304.6592776730004,10638.024014057182,72.26842567390885,134.0,47.0,50.0713086,14.3236438,50.1086796,14.4523993,0.47430653829836733,13.687033653259277,0.0,11781,,,,,39460152,,15111750,480000,,,14187250,11383012,2400000,293334
2018-09-07,2261.000085590391,5025.345424689402,70.42641272347251,131.0,47.0,50.0899839,14.350513,50.1003134,14.4450325,0.219109933993517,1.8300000429153442,0.0,6491,,,,,40427702,600000,7976564,2700000,257000,,12272933,14768781,4800000,647656
2018-09-08,2089.7321048594986,4326.985336004737,65.12510391549814,121.0,47.0,,,,,0.3456324061560234,1.6499998569488525,0.0,5674,,,,,50314047,,6964709,1740000,,,11410613,11158837,3600000,289043
2018-09-09,1558.9999041678689,111.13091411084403,63.961327216388966,82.0,48.0,50.0899175,14.3505549,50.0899754,14.3506004,0.0013272257056087255,0.0013272257056087255,0.0013272257056087255,95,,,,,48727542,300000,,,,,18446386,12870704,4800000,1255368
2018-09-10,2297.038073459365,9433.078083076025,68.59727651329544,142.0,47.0,50.0779279,14.350562,50.1000987,14.4325992,0.3348915003535846,5.610000133514404,0.0,11539,,,,,42611126,,9986995,2302365,,,10847416,15875661,2400000,896764
2018-09-11,1800.7313318224267,676.022630739212,63.07571896906427,113.0,47.0,50.089974,14.3505815,50.089981,14.3505951,0.08812433742674206,0.36358004808425903,0.0,1096,,,,,51190002,,1837068,1320000,,,13991831,14838544,2848329,374226
2018-09-12,2862.326195568575,6384.823992027636,69.84675554759374,125.0,47.0,50.0778414,14.3497904,50.0951648,14.415494,0.3727382826106209,13.433531761169434,0.0,8269,,,,,37418987,,11099769,6840000,,,16051273,10215131,3151671,461925
2018-09-13,615.9396874762916,870.3745841366089,56.06407333387123,91.0,47.0,50.0896388,14.3501998,50.09041,14.3505958,0.2482167519177444,3.1500000953674316,0.002794411266222596,1057,,,,,4669341,,939223,900000,,,11795937,5260999,1200000,343064
